City Name,Zone Name,Ward Name,Zone No.,Ward No.,Facility Name,Type  (Hospital / Nursing Home / Lab), Class : (Public / Private),Level (Primary / Secondary / Tertiary),Pharmacy Available : Yes/No,Number of Beds in Emergency Wards ,Number of Beds in facility type,Number of Doctors / Physicians,Number of Nurses,Number of Midwives Professional ,Average Monthly Patient Footfall,Ambulance Service Available,Count of Ambulance
31,Pune,5,KASBA-VISHRAM,N.A,Surgical Nursing Home,GENERAL,private,N.A.,N.A.,N.A.,9,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
32,Pune,5,KASBA-VISHRAM,N.A,Sutika Seva Mandir,MATERNITY,private,N.A.,N.A.,N.A.,16,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
33,Pune,5,KASBA-VISHRAM,N.A,Naik Orthopadic Hospital,ortho.,private,N.A.,N.A.,N.A.,40,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
34,Pune,4,HADAPSAR-MUNDHWA,N.A,Ratnadeep  Hospital,GENERAL,private,N.A.,N.A.,N.A.,3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
35,Pune,5,BHAVANI PETH,N.A,Kering Hospital,ortho.,private,N.A.,N.A.,N.A.,17,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
36,Pune,5,KASBA-VISHRAM,N.A,Mahatma Gandhi Hospital,GENERAL,private,N.A.,N.A.,N.A.,16,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
37,Pune,5,KASBA-VISHRAM,N.A,Dr.Patankar Medical Foundetion & Patankar Hospital Pvt. Ltd.,MAT+GEN,private,N.A.,YES,N.A.,40,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
38,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Deshmukh Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,8,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
39,Pune,5,KASBA-VISHRAM,N.A,Jijamata Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
40,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Mulanche Navjeevan Hospital,pediatric,private,N.A.,N.A.,N.A.,13,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
41,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Shreeyash Hospital,GENERAL,private,N.A.,N.A.,N.A.,9,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
42,Pune,5,BIBEWADI,N.A,Yashraj Nursing Home,GENERAL,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
43,Pune,5,KASBA-VISHRAM,N.A,Wagdarikar Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
44,Pune,3,WARJE-KARVENAGAR,N.A,Vartak Health Services pvt. Ltd.,MAT+GEN,private,N.A.,N.A.,N.A.,20,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
45,Pune,3,WARJE-KARVENAGAR,N.A,Madhavrao Rande Memorial Hospital (Sanjivan Hospital),speciality,private,N.A.,YES,N.A.,50,N.A.,N.A.,N.A.,N.A.,YES,N.A.
46,Pune,5,KASBA-VISHRAM,N.A,Anand Maternity & Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
47,Pune,5,KASBA-VISHRAM,N.A,Gokhale Hospital,ortho.,private,N.A.,N.A.,N.A.,11,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
48,Pune,2,KOTHRUD-BAVDHAN,N.A,Suyash Hospityal,MAT+GEN,private,N.A.,N.A.,N.A.,8,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
49,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Pooja Nursing Home,GENERAL,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
50,Pune,5,KASBA-VISHRAM,N.A,Dr. Ranade Hospital ,MATERNITY,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
51,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Asha Nursing Home,GENERAL,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
52,Pune,5,KASBA-VISHRAM,N.A,Lathi Hospital & Surgical Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
53,Pune,1,DHOLE-PATIL ROAD,N.A,Kalekar Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
54,Pune,5,KASBA-VISHRAM,N.A,Godbole Hospital ,GENERAL,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
55,Pune,1,DHOLE-PATIL ROAD,N.A,Matruseva Hospital Maternity & Surgical Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
56,Pune,4,WANADI-RAMTEKDI,N.A,Shanta Clinic,MAT+GEN,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
57,Pune,3,WARJE-KARVENAGAR,N.A,Nachiket Hospital,GENERAL,private,N.A.,N.A.,N.A.,14,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
58,Pune,5,KASBA-VISHRAM,N.A,Surya Hospital pvt.ltd. Surya sahaydri hospital,speciality,private,N.A.,YES,N.A.,71,N.A.,N.A.,N.A.,N.A.,YES,N.A.
59,Pune,5,KASBA-VISHRAM,N.A,Kelkar Pediatric Hospital     ( Children ),pediatric,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
60,Pune,3,WARJE-KARVENAGAR,N.A,Dhodu Mama Sathe Hospital Vaidykiya Mahavidyalaya,speciality,private,N.A.,YES,N.A.,100,N.A.,N.A.,N.A.,N.A.,YES,N.A.
61,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Sancheti Institute for Orthopedic & Rehabilitaion,ortho.,private,N.A.,YES,N.A.,100,N.A.,N.A.,N.A.,N.A.,YES,N.A.
62,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Bapat Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
63,Pune,5,KASBA-VISHRAM,N.A,Shintre Hospital,MATERNITY,private,N.A.,N.A.,N.A.,7,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
64,Pune,5,KASBA-VISHRAM,N.A,Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,9,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
65,Pune,2,KOTHRUD-BAVDHAN,N.A,Dhanwantari Hospital,MAT+ GEN,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
66,Pune,1,YERAWADA-KALAS-DHANORI,N.A,Vinayak Hospital Maternity Nursing Home & Vinayak Homopatic Clinic,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
67,Pune,5,KASBA-VISHRAM,N.A,Amey Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
68,Pune,5,KASBA-VISHRAM,N.A,Poona Hospital & Reasarch Center,speciality,private,N.A.,YES,N.A.,300,N.A.,N.A.,N.A.,N.A.,YES,N.A.
69,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Deodhar Eyes Hospital,OPTHALMOLOGY,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
70,Pune,2,KOTHRUD-BAVDHAN,N.A,Devyani Hospital Surguri Maternity & General Nursing Home,speciality,private,N.A.,N.A.,N.A.,14,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
71,Pune,3,WARJE-KARVENAGAR,N.A,Niramay Nursing Home,GENERAL,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
72,Pune,5,KASBA-VISHRAM,N.A,Dr. Khurd Maternity Home,MATERNITY,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
73,Pune,4,HADAPSAR-MUNDHWA,N.A,Sanjeevani Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
74,Pune,1,YERAWADA-KALAS-DHANORI,N.A,Mamata Maternity Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,7,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
75,Pune,2,KOTHRUD-BAVDHAN,N.A,Maher CLINIC,MAT+ GEN,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
76,Pune,1,DHOLE-PATIL ROAD,N.A,Jehangir Hospital,speciality,private,N.A.,YES,N.A.,335,N.A.,N.A.,N.A.,N.A.,YES,N.A.
77,Pune,2,KOTHRUD-BAVDHAN,N.A,Phadnis Hospital Maternity & General Nursing Home,MATERNITY,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
78,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Deendayal Memorial Hospital,speciality,private,N.A.,YES,N.A.,48,N.A.,N.A.,N.A.,N.A.,YES,N.A.
79,Pune,3,WARJE-KARVENAGAR,N.A,Sahwas Hospital Nursing Home,GENERAL,private,N.A.,N.A.,N.A.,3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
80,Pune,1,YERAWADA-KALAS-DHANORI,N.A,Komal  Nursing Home & Shetiya Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,20,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
81,Pune,5,KASBA-VISHRAM,N.A,Asha Kiran Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,16,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
82,Pune,5,SAHAKARNAGAR-DHANKWADI,N.A,Kothari Hospital,ortho.,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
83,Pune,5,BHAVANI PETH,N.A,Bora Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,8,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
84,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Suraj Hospital,GENERAL,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
85,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Suman Polyclinic & Nursing Home Pediatric & Medical,MAT+GEN,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
86,Pune,4,HADAPSAR-MUNDHWA,N.A,Tupe Hospital,GENERAL,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
87,Pune,1,DHOLE-PATIL ROAD,N.A,Sadhu Vaswani Mission Medical Complex  (inlax & Budhrani Hospital),speciality,private,N.A.,YES,N.A.,369,N.A.,N.A.,N.A.,N.A.,YES,N.A.
88,Pune,1,DHOLE-PATIL ROAD,N.A,N.M.Wadiya Institute of Cardiology Charitable Trust,CARDIOLOGY,private,N.A.,YES,N.A.,57,N.A.,N.A.,N.A.,N.A.,YES,N.A.
89,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Sardesai Hospital & ENT Hospital,ENT,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
90,Pune,4,HADAPSAR-MUNDHWA,N.A,Dr. Vaidya Hospital Surgical & General Nursing Home,GENERAL,private,N.A.,N.A.,N.A.,8,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
91,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Dabake Maternity & General Nursing Home,MAT+ GEN,private,N.A.,N.A.,N.A.,9,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
92,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Krishna Hospital,speciality,private,N.A.,YES,N.A.,40,N.A.,N.A.,N.A.,N.A.,YES,N.A.
93,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Nursing Home,GENERAL,private,N.A.,N.A.,N.A.,8,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
94,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Ghaisas ENT Hospital,ENT,private,N.A.,N.A.,N.A.,3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
95,Pune,5,KASBA-VISHRAM,N.A,Sarswati Vilas Hospital,OPTHALMOLOGY,private,N.A.,N.A.,N.A.,8,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
96,Pune,5,BIBEWADI,N.A,Rukhmini Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
97,Pune,5,BIBEWADI,N.A,Dr. Khanade Hospital,MATERNITY,private,N.A.,N.A.,N.A.,6,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
98,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Swanand Maternity Hospital & Laboretary,MAT+GEN,private,N.A.,N.A.,N.A.,9,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
99,Pune,3,WARJE-KARVENAGAR,N.A,Childrens Hospital,pediatric,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
100,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Om Hospital,GENERAL,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
101,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Mahajan Nursing Home,MAT+   GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
102,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Sant Clinic Gaynic & Maternity Home. (Strirog & prasuti Shashtra Hospital),MAT+GEN,private,N.A.,N.A.,N.A.,7,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
103,Pune,2,KOTHRUD-BAVDHAN,N.A,Rode Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,7,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
104,Pune,3,SINGHARD ROAD,N.A,Potdar Maternity Home Obstetric & Gayncology & Pediyatric Speacility,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
105,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Zanwar Eye Hospital,OPTHALMOLOGY,private,N.A.,N.A.,N.A.,6,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
106,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Chinmay Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
107,Pune,3,WARJE-KARVENAGAR,N.A,Shreyas Maternity Home,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
108,Pune,2,KOTHRUD-BAVDHAN,N.A,Marathe Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
109,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Gupte hospital of acurate daigonestic pvt.ltd.,MATERNITY,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
110,Pune,4,HADAPSAR-MUNDHWA,N.A,Sadhana Hospital & General Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
111,Pune,5,BIBEWADI,N.A,Kamal Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,19,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
112,Pune,5,BIBEWADI,N.A,Joshi Hospital Maternity & Gaynic Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
113,Pune,5,KASBA-VISHRAM,N.A,Akshay Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,7,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
114,Pune,4,WANADI-RAMTEKDI,N.A,Chaitanya Nursing Home,GENERAL,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
115,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Maharashtra Medical Foundetion Ratna Memorial Hospital,speciality,private,N.A.,YES,N.A.,102,N.A.,N.A.,N.A.,N.A.,YES,N.A.
116,Pune,2,KOTHRUD-BAVDHAN,N.A,Kamal Netra Rugnalya,OPTHALMOLOGY,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
117,Pune,4,HADAPSAR-MUNDHWA,N.A,Deodhar Nursing Home,GENERAL,private,N.A.,N.A.,N.A.,9,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
118,Pune,4,HADAPSAR-MUNDHWA,N.A,Deodhar Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,20,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
119,Pune,2,KOTHRUD-BAVDHAN,N.A,Sushrut Narsing Home,MAT+GEN,private,N.A.,N.A.,N.A.,11,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
120,Pune,5,BIBEWADI,N.A,Anand Hospital,GENERAL,private,N.A.,N.A.,N.A.,3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
121,Pune,5,KASBA-VISHRAM,N.A,Bhide Hospital Balrog Vibhag,pediatric,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
122,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Krushna Hospital & Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
123,Pune,3,WARJE-KARVENAGAR,N.A,Agarwal Nursing Home & General Hospital,GENERAL,private,N.A.,N.A.,N.A.,6,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
124,Pune,3,WARJE-KARVENAGAR,N.A,Ashwini Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
125,Pune,4,HADAPSAR-MUNDHWA,N.A,Manu Eye Hospital,OPTHALMOLOGY,private,N.A.,N.A.,N.A.,1,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
126,Pune,3,WARJE-KARVENAGAR,N.A,Shri. P.P.Loknath TirthSwami Maharaj Smarak Shri. Tuljabhavani Aarogya Dham,GENERAL,private,N.A.,N.A.,N.A.,1,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
127,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Shraddha Hospital ,GENERAL,private,N.A.,N.A.,N.A.,8,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
128,Pune,2,AUNDH-BANER,N.A,Kotbagi  Hospital Pvt. Ltd.,MAT+GEN,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
129,Pune,4,HADAPSAR-MUNDHWA,N.A,Dr. Gaikwad Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
130,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Kushte Nursing Home Maternity & General Surgical Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
131,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Shri Hospital Nursing,MAT+GEN,private,N.A.,N.A.,N.A.,25,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
132,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Suman Sargical Home,GENERAL,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
133,Pune,5,BIBEWADI,N.A,Kale Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,6,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
134,Pune,4,HADAPSAR-MUNDHWA,N.A,Dhanwantari Hospital,GENERAL,private,N.A.,N.A.,N.A.,12,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
135,Pune,1,DHOLE-PATIL ROAD,N.A,Shaikh  Hospital,MATERNITY,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
136,Pune,5,BIBEWADI,N.A,Dr. Purohit Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
137,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Dr. Nenes Hospital,GENERAL,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
138,Pune,3,SINGHARD ROAD,N.A,Vastalya Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
139,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Deep  Eye Clinic ,OPTHALMOLOGY,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
140,Pune,5,KASBA-VISHRAM,N.A,Yogesh Hospital,ortho.,private,N.A.,N.A.,N.A.,11,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
141,Pune,2,AUNDH-BANER,N.A,Shreyash Maternity & Eye Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
142,Pune,3,WARJE-KARVENAGAR,N.A,Omkar Nursing Home,MATERNITY,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
143,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Walvekar Hospital,MATERNITY,private,N.A.,N.A.,N.A.,1,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
144,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Kelkar Hospital,OPTHALMOLOGY,private,N.A.,N.A.,N.A.,16,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
145,Pune,2,AUNDH-BANER,N.A,Latkar Hospital,GENERAL,private,N.A.,N.A.,N.A.,6,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
146,Pune,5,BIBEWADI,N.A,Siddharth Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,23,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
147,Pune,5,BIBEWADI,N.A,Shri J. Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
148,Pune,4,WANADI-RAMTEKDI,N.A,Orthopedic Nursing Home,ortho.,private,N.A.,N.A.,N.A.,14,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
149,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Dr. Wachasunder ENT Clinic,ENT,private,N.A.,N.A.,N.A.,3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
150,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,PETELS HOSPITAL,GENERAL,private,N.A.,N.A.,N.A.,9,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
151,Pune,2,KOTHRUD-BAVDHAN,N.A,Indira Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
152,Pune,2,KOTHRUD-BAVDHAN,N.A,Dr. Sabane Prasuti & Shushrusha Gruh,MATERNITY,private,N.A.,N.A.,N.A.,1,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
153,Pune,3,SINGHARD ROAD,N.A,Anup Hospital,GENERAL,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
154,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Kelkar Nursing Home,OPTHALMOLOGY,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
155,Pune,4,HADAPSAR-MUNDHWA,N.A,Nirmal  Memorial Hospital,GENERAL,private,N.A.,N.A.,N.A.,9,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
