City Name,Zone Name,Ward Name,Zone No.,Ward No.,Facility Name,Type  (Hospital / Nursing Home / Lab), Class : (Public / Private),Level (Primary / Secondary / Tertiary),Pharmacy Available : Yes/No,Number of Beds in Emergency Wards ,Number of Beds in facility type,Number of Doctors / Physicians,Number of Nurses,Number of Midwives Professional ,Average Monthly Patient Footfall,Ambulance Service Available,Count of Ambulance
156,Pune,5,KASBA-VISHRAM,N.A,Umarji Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
157,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Bhave Nursing Hospital,GENERAL,private,N.A.,N.A.,N.A.,8,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
158,Pune,1,YERAWADA-KALAS-DHANORI,N.A,Mathura Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,6,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
159,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Date Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,6,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
160,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Phadke Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,30,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
161,Pune,4,HADAPSAR-MUNDHWA,N.A,Remedy Hospital,GENERAL,private,N.A.,N.A.,N.A.,25,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
162,Pune,4,KONDHWA-YEVALEWADI,N.A,Purunanda Sargical Clinic,GENERAL,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
163,Pune,4,HADAPSAR-MUNDHWA,N.A,Navjeevan Hospital,GENERAL,private,N.A.,N.A.,N.A.,6,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
164,Pune,5,BIBEWADI,N.A,Parasnis Hospital,MATERNITY,private,N.A.,N.A.,N.A.,24,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
165,Pune,3,WARJE-KARVENAGAR,N.A,Aarogya Seva Medical Academy  of India Charitable Trust & ACE Hospital ( Multi Speciality Care ),UROLOGY,private,N.A.,N.A.,N.A.,35,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
166,Pune,5,KASBA-VISHRAM,N.A,Gandhi Accident & General Hospital,GENERAL+ ORTHO,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
167,Pune,4,HADAPSAR-MUNDHWA,N.A,Gaikwad Hospital,GENRAL,private,N.A.,N.A.,N.A.,11,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
168,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Shushrut Hospital,GENRAL,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
169,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Sakhi Clinic,GENRAL,private,N.A.,N.A.,N.A.,6,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
170,Pune,2,KOTHRUD-BAVDHAN,N.A,Sarpotdar Eye Hospital,GENRAL,private,N.A.,N.A.,N.A.,6,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
171,Pune,3,WARJE-KARVENAGAR,N.A,Akshay Hospital,GENRAL,private,N.A.,N.A.,N.A.,8,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
172,Pune,2,KOTHRUD-BAVDHAN,N.A,Kulkarni Endo Surgery  Institute & Reconstructive  Urology  Center,GENRAL,private,N.A.,N.A.,N.A.,21,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
173,Pune,3,WARJE-KARVENAGAR,N.A,Srujan Maternity & Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
174,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Joglekar Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,20,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
175,Pune,5,BIBEWADI,N.A,Karne Hospital Pvt. Ltd. Orthopedic Nursing Home,ortho.,private,N.A.,N.A.,N.A.,23,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
176,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Dr. Pai Hospital,GENRAL,private,N.A.,N.A.,N.A.,6,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
177,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Pramodini Urology Foundiation & Stree Clinic,MAT+GEN,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
178,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Siddhant Maternity Home,MAT+GEN,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
179,Pune,5,BIBEWADI,N.A,Dr. Tekwade Eye Hospital,OPTHALMOLOGY,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
180,Pune,5,KASBA-VISHRAM,N.A,Date Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,14,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
181,Pune,5,BHAVANI PETH,N.A,Swyam Clinic & Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
182,Pune,5,KASBA-VISHRAM,N.A,Kulkarni Hospital & Child Hospital & Prasutigruh,MAT+GEN,private,N.A.,N.A.,N.A.,3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
183,Pune,2,KOTHRUD-BAVDHAN,N.A,Suryaprabha Nursing Home & ENT Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,11,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
184,Pune,5,KASBA-VISHRAM,N.A,Chandak Hospital,GENRAL,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
185,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Dr. Patwardhan Hospital & Prasutigruha,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
186,Pune,1,YERAWADA-KALAS-DHANORI,N.A,Dr. Talesara  Hospital,GENRAL,private,N.A.,N.A.,N.A.,6,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
187,Pune,2,KOTHRUD-BAVDHAN,N.A,Anand Medical Foundetion & Subuodh Hospital & Resarch Center,MAT+GEN,private,N.A.,N.A.,N.A.,40,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
188,Pune,4,KONDHWA-YEVALEWADI,N.A,Satyanand  Hospital ,MAT+GEN,private,N.A.,N.A.,N.A.,36,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
189,Pune,5,KASBA-VISHRAM,N.A,Aashtang Ayurved Rugnalaya,GENRAL,private,N.A.,N.A.,N.A.,25,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
190,Pune,1,YERAWADA-KALAS-DHANORI,N.A,Vaibhav General Hospital,GENRAL,private,N.A.,N.A.,N.A.,13,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
191,Pune,4,KONDHWA-YEVALEWADI,N.A,Dr. Telang Hospital,MATERNITY,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
192,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Mother Home  Fartility Clinic,MAT+GEN,private,N.A.,N.A.,N.A.,3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
193,Pune,3,WARJE-KARVENAGAR,N.A,Vivekanand Medical Foundetion Under Dr. Khenat Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,6,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
194,Pune,5,BIBEWADI,N.A,Dr. Bhagli Clinic,ortho.,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
195,Pune,5,BIBEWADI,N.A,Dr. Bhagli Nursing Home,GENRAL,private,N.A.,N.A.,N.A.,12,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
196,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Shatau Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
197,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Niramay Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
198,Pune,3,WARJE-KARVENAGAR,N.A,Sneha ENT Hospital,ENT,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
199,Pune,3,WARJE-KARVENAGAR,N.A,Sayali Nursing Home,MATERNITY,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
200,Pune,3,SINGHARD ROAD,N.A,Kamla Devi Memorial Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,6,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
201,Pune,4,KONDHWA-YEVALEWADI,N.A,Vimal Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,16,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
202,Pune,4,KONDHWA-YEVALEWADI,N.A,Pawar Multispeciality Hospital & dignostic Centre Pvt.Ltd.,speciality,private,N.A.,YES,N.A.,53,N.A.,N.A.,N.A.,N.A.,YES,N.A.
203,Pune,3,SINGHARD ROAD,N.A,Madhukar General Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,24,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
204,Pune,1,DHOLE-PATIL ROAD,N.A,Mulye Hospital,GENRAL,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
205,Pune,5,BHAVANI PETH,N.A,Todkar Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
206,Pune,5,KASBA-VISHRAM,N.A,Parvati Netra Chikitsalya,OPTHALMOLOGY,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
207,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Yashwant Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,7,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
208,Pune,2,KOTHRUD-BAVDHAN,N.A,Suyash Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,6,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
209,Pune,2,KOTHRUD-BAVDHAN,N.A,Kamat Clinic,GENERAL,private,N.A.,N.A.,N.A.,3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
210,Pune,3,SINGHARD ROAD,N.A,Jagtap Hospital,MAT+GEN,private,N.A.,YES,N.A.,38,N.A.,N.A.,N.A.,N.A.,YES,N.A.
211,Pune,5,BHAVANI PETH,N.A,Manohar Prasuti Gruha,MAT+GEN,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
212,Pune,1,DHOLE-PATIL ROAD,N.A,Modern ENT Hospital,ENT,private,N.A.,N.A.,N.A.,3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
213,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Gadkari Eye Center,OPTHALMOLOGY,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
214,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Dhadfale Nursing Home,GENRAL,private,N.A.,N.A.,N.A.,3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
215,Pune,5,KASBA-VISHRAM,N.A,Dhruvis  Clinic,GENRAL,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
216,Pune,3,WARJE-KARVENAGAR,N.A,Joshi Maternity Hospital,MATERNITY,private,N.A.,N.A.,N.A.,8,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
217,Pune,3,SINGHARD ROAD,N.A,Bhandari Maternity & Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,25,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
218,Pune,3,SINGHARD ROAD,N.A,Adate General Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,6,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
219,Pune,2,KOTHRUD-BAVDHAN,N.A,Sathe Maternity Home,MAT+GEN,private,N.A.,N.A.,N.A.,7,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
220,Pune,5,KASBA-VISHRAM,N.A,Deshmukh Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
221,Pune,4,WANADI-RAMTEKDI,N.A,Kamal Nursing Home & Maternity Home,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
222,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Prakash Eyes Hospital,OPTHALMOLOGY,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
223,Pune,3,WARJE-KARVENAGAR,N.A,Sanjeevani Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,8,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
224,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,ENT & Eyes Hospital ( Sant Hospital ),OPTHALMOLOGY+ENT,private,N.A.,N.A.,N.A.,6,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
225,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Aawari Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,8,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
226,Pune,2,KOTHRUD-BAVDHAN,N.A,Kidny & Dialysis  Center ( Ambike Hospital ),UROLOGY,private,N.A.,N.A.,N.A.,12,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
227,Pune,3,SINGHARD ROAD,N.A,Sham Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
228,Pune,4,HADAPSAR-MUNDHWA,N.A,Dharmadhikari Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,12,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
229,Pune,5,KASBA-VISHRAM,N.A,Eye Hospital ( Dr. Bhats Eye Care Center ),OPTHALMOLOGY,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
230,Pune,5,BHAVANI PETH,N.A,K.E.M. Hospital,speciality,private,N.A.,YES,N.A.,568,N.A.,N.A.,N.A.,N.A.,YES,N.A.
231,Pune,2,KOTHRUD-BAVDHAN,N.A,vatsal Hospital,GENRAL,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
232,Pune,4,HADAPSAR-MUNDHWA,N.A,Samarth Hospital,GENERAL,private,N.A.,N.A.,N.A.,1,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
233,Pune,4,KONDHWA-YEVALEWADI,N.A,Shri Sai Sneh Diagnostic  Center Pvt. Ltd.,MAT+GEN,private,N.A.,N.A.,N.A.,31,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
234,Pune,4,HADAPSAR-MUNDHWA,N.A,Maher Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
235,Pune,5,KASBA-VISHRAM,N.A,N.M.Wadia Hospital,speciality,private,N.A.,N.A.,N.A.,70,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
236,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Chaitanya Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
237,Pune,1,YERAWADA-KALAS-DHANORI,N.A,Belsare ENT Hospital,ENT,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
238,Pune,4,HADAPSAR-MUNDHWA,N.A,Bhalerao Prasuti Gruha,MAT+GEN,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
239,Pune,5,KASBA-VISHRAM,N.A,Dr. S.D.Patil Eye Clinic & Hospital,OPTHLM,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
240,Pune,2,KOTHRUD-BAVDHAN,N.A,Suvidha Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
241,Pune,1,DHOLE-PATIL ROAD,N.A,Kumbhare Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
242,Pune,2,KOTHRUD-BAVDHAN,N.A,Kurtkoti Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
243,Pune,5,BIBEWADI,N.A,Dr. Kashyap Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,8,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
244,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Purohit Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
245,Pune,1,DHOLE-PATIL ROAD,N.A,Panchsheel Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,20,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
246,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Paras Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
247,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Dr. Parkhi Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
248,Pune,2,KOTHRUD-BAVDHAN,N.A,Vyanketesh  General Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
249,Pune,1,DHOLE-PATIL ROAD,N.A,Modern Hospital,GENRAL,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
250,Pune,4,KONDHWA-YEVALEWADI,N.A,G.M.Babubhai Memorial Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,14,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
251,Pune,5,BIBEWADI,N.A,"Ranka Medical Foundetion, Ranka Hospital",speciality,private,N.A.,YES,N.A.,101,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
252,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Salunke Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
253,Pune,2,AUNDH-BANER,N.A,Sanjeev Maternity & Surgical Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
254,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Kedarnath Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,24,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
255,Pune,1,DHOLE-PATIL ROAD,N.A,Kirad Hospital,GENRAL,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
256,Pune,2,AUNDH-BANER,N.A,Jeevan Deep Medicare  Center,MAT+GEN,private,N.A.,N.A.,N.A.,9,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
257,Pune,1,YERAWADA-KALAS-DHANORI,N.A,Shri Samrath Hospital,MATERNITY,private,N.A.,N.A.,N.A.,6,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
258,Pune,4,HADAPSAR-MUNDHWA,N.A,PBMAS H.V.Desai Hospital,OPTHLM,private,N.A.,N.A.,N.A.,95,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
259,Pune,5,KASBA-VISHRAM,N.A,Prabhudesai Eye Clinic,OPTHLM,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
260,Pune,3,WARJE-KARVENAGAR,N.A,Bhagirathi Child Hospital,pediatric,private,N.A.,N.A.,N.A.,8,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
261,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Inam Hospital Charitable Trust,MAT+GEN,private,N.A.,N.A.,N.A.,8,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
262,Pune,5,KASBA-VISHRAM,N.A,Dr. Gujrathi Clinic,MAT+GEN,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
263,Pune,4,HADAPSAR-MUNDHWA,N.A,Usha Kiran Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,28,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
264,Pune,3,SINGHARD ROAD,N.A,Sadguru Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,6,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
265,Pune,3,WARJE-KARVENAGAR,N.A,Patil Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
266,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,"Family Planning Association of India, Pune",GENERAL,private,N.A.,N.A.,N.A.,9,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
267,Pune,3,SINGHARD ROAD,N.A,M/s. Prachiti Hospital & Resarch Center,GENRAL,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
268,Pune,3,WARJE-KARVENAGAR,N.A,Deenannath Mangeshkar Hospital,speciality,private,N.A.,YES,N.A.,812,N.A.,N.A.,N.A.,N.A.,YES,N.A.
269,Pune,2,KOTHRUD-BAVDHAN,N.A,Girija Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
270,Pune,4,WANADI-RAMTEKDI,N.A,Anusaya Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,8,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
271,Pune,3,SINGHARD ROAD,N.A,Yashwant Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,7,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
272,Pune,5,KASBA-VISHRAM,N.A,Chinmay Nursing Home ,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
273,Pune,2,KOTHRUD-BAVDHAN,N.A,Bakshi Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
274,Pune,3,WARJE-KARVENAGAR,N.A,Gayatri Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,7,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
275,Pune,2,KOTHRUD-BAVDHAN,N.A,Ashwini Nursing Home & Maternity Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
276,Pune,1,YERAWADA-KALAS-DHANORI,N.A,Dr. Konkar Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
277,Pune,4,HADAPSAR-MUNDHWA,N.A,Nande Hospital,GENRAL,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
278,Pune,2,AUNDH-BANER,N.A,Ajinkya Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,12,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
279,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Pandit Clinic,GENRAL,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
280,Pune,4,HADAPSAR-MUNDHWA,N.A,Alatkar Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,8,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
281,Pune,4,KONDHWA-YEVALEWADI,N.A,Wankhede Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
282,Pune,1,YERAWADA-KALAS-DHANORI,N.A,Shah  Accident  Hospital,ortho.,private,N.A.,N.A.,N.A.,40,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
283,Pune,2,AUNDH-BANER,N.A,Life Line Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
