City Name,Zone Name,Ward Name,Zone No.,Ward No.,Facility Name,Type  (Hospital / Nursing Home / Lab), Class : (Public / Private),Level (Primary / Secondary / Tertiary),Pharmacy Available : Yes/No,Number of Beds in Emergency Wards ,Number of Beds in facility type,Number of Doctors / Physicians,Number of Nurses,Number of Midwives Professional ,Average Monthly Patient Footfall,Ambulance Service Available,Count of Ambulance
284,Pune,5,BIBEWADI,N.A,Sangam Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
285,Pune,5,KASBA-VISHRAM,N.A,Children Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
286,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Bidkar Nursing Home,GENRAL,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
287,Pune,3,SINGHARD ROAD,N.A,Patil Hospital,GENERAL,private,N.A.,N.A.,N.A.,45,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
288,Pune,3,WARJE-KARVENAGAR,N.A,Padalkar Pediatric & Nionetal Nursing Home,pediatric,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
289,Pune,1,DHOLE-PATIL ROAD,N.A,Todmal Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
290,Pune,2,AUNDH-BANER,N.A,Yashoda Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
291,Pune,5,BIBEWADI,N.A,Harsh Hospital,GENRAL,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
292,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Polyclinic & Hospital,GENRAL,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
293,Pune,2,AUNDH-BANER,N.A,Medipoint Hospital,speciality,private,N.A.,YES,N.A.,102,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
294,Pune,1,YERAWADA-KALAS-DHANORI,N.A,Kasturba Speciality Hospital,speciality,private,N.A.,N.A.,N.A.,25,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
295,Pune,4,BIBEWADI,N.A,Mother Care Clinic Nursing Home,GENRAL,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
296,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Dharma Orthopedic Center,ortho.,private,N.A.,N.A.,N.A.,6,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
297,Pune,1,DHOLE-PATIL ROAD,N.A,Badve Maternity & Nursing Home,MATERNITY,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
298,Pune,5,KASBA-VISHRAM,N.A,Niranjan Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
299,Pune,3,WARJE-KARVENAGAR,N.A,Kulkarni Hospital & Daigonostic Center,GENRAL,private,N.A.,N.A.,N.A.,7,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
300,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Bumb Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
301,Pune,3,WARJE-KARVENAGAR,N.A,Mantri Hospital,GENRAL,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
302,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Nayan Jyot Eye Clinic & Lesar Center,GENRAL,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
303,Pune,1,YERAWADA-KALAS-DHANORI,N.A,Amit Hospital,GENRAL,private,N.A.,N.A.,N.A.,8,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
304,Pune,3,WARJE-KARVENAGAR,N.A,Pramila Care Center,GENRAL,private,N.A.,N.A.,N.A.,6,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
305,Pune,5,KASBA-VISHRAM,N.A,Shahade Hospital,GENRAL,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
306,Pune,3,SINGHARD ROAD,N.A,Trimurti Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,20,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
307,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Aadarsh Nursing Home,MATERNITY,private,N.A.,N.A.,N.A.,12,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
308,Pune,3,KOTHRUD-BAVDHAN,N.A,Senses ENT Hospital & Clinic,ENT,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
309,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Agarwal Maternity & General Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,17,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
310,Pune,4,KONDHWA-YEVALEWADI,N.A,Nobal Hospital,MAT+GEN,private,N.A.,YES,N.A.,8,N.A.,N.A.,N.A.,N.A.,YES,N.A.
311,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Rakshak Hospital,GENRAL,private,N.A.,YES,N.A.,60,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
312,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Chaitanya Hospital & Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,25,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
313,Pune,2,AUNDH-BANER,N.A,Surya Netralaya,OPTHLM,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
314,Pune,5,BHAVANI PETH,N.A,Vimal Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
315,Pune,3,SINGHARD ROAD,N.A,Chaitanya Hospital General Medicin Hospital,GENRAL,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
316,Pune,2,AUNDH-BANER,N.A,Dr. Sarode Nursing Home,GENRAL,private,N.A.,N.A.,N.A.,3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
317,Pune,4,HADAPSAR-MUNDHWA,N.A,Birajdar Nursing Home,MATERNITY,private,N.A.,N.A.,N.A.,3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
318,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Sandip Wagh Eye Center,OPTHLM,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
319,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,C.D.C. & Center for Laproscopy Surgery,GENRAL,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
320,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Shri Sainath Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
321,Pune,3,WA,N.A,Eye Care Center,OPTHLM,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
322,Pune,4,HADAPSAR-MUNDHWA,N.A,Sanjeevani Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,30,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
323,Pune,1,YERAWADA-KALAS-DHANORI,N.A,Sirin  Hospital Pvt. Ltd.,MAT+GEN,private,N.A.,N.A.,N.A.,26,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
324,Pune,4,HADAPSAR-MUNDHWA,N.A,Sunita Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
325,Pune,5,KASBA-VISHRAM,N.A,Day Care  Orthopedic Hospital,ortho.,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
326,Pune,2,KOTHRUD-BAVDHAN,N.A,Prakash Nursing Home,GENRAL,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
327,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Disha Nursing Home,GENRAL,private,N.A.,N.A.,N.A.,11,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
328,Pune,3,WARJE-KARVENAGAR,N.A,Chaitanya Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,18,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
329,Pune,3,SINGHARD ROAD,N.A,Capital Polyclinic Health Hospital,GENRAL,private,N.A.,N.A.,N.A.,9,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
330,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Kaluskar Hospital & Laboretory,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
331,Pune,1,DHOLE-PATIL ROAD,N.A,Shri Samrath Hospital,GENRAL,private,N.A.,N.A.,N.A.,20,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
332,Pune,2,KOTHRUD-BAVDHAN,N.A,Borse Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,7,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
333,Pune,4,HADAPSAR-MUNDHWA,N.A,Vaibhavi Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,30,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
334,Pune,4,KONDHWA-YEVALEWADI,N.A,Unity Ortho & Eyes Hospital,ortho.,private,N.A.,N.A.,N.A.,6,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
335,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,High-Line Hospital,GENRAL,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
336,Pune,2,KOTHRUD-BAVDHAN,N.A,Machve Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
337,Pune,5,BIBEWADI,N.A,Mehta Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
338,Pune,1,DHOLE-PATIL ROAD,N.A,Ganga Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,7,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
339,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,"Konkan Mitra Mandal Trust""s Sahyadri  super Speciality Hospital",speciality,private,N.A.,YES,N.A.,202,N.A.,N.A.,N.A.,N.A.,YES,N.A.
340,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Paranjpe Eye Clinic & Surgery Center,GENRAL,private,N.A.,N.A.,N.A.,1,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
341,Pune,2,KOTHRUD-BAVDHAN,N.A,Sindhu Nursing Home,GENRAL,private,N.A.,N.A.,N.A.,16,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
342,Pune,1,YERAWADA-KALAS-DHANORI,N.A,Sai nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,8,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
343,Pune,3,SINGHARD ROAD,N.A,Ashirwad Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
344,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Accurate Diagnostic Pvt. Ltd.,MAT+GEN,private,N.A.,N.A.,N.A.,40,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
345,Pune,2,KOTHRUD-BAVDHAN,N.A,Suyash Nursing Home & General Nursing Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,7,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
346,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Shri Datta Hospital & Nursing Home,GENRAL,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
347,Pune,2,AUNDH-BANER,N.A,Divya Clinic,MAT+GEN,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
348,Pune,3,SINGHARD ROAD,N.A,Gurukrupa Maternity Home,MAT+GEN,private,N.A.,N.A.,N.A.,3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
349,Pune,5,BIBEWADI,N.A,Dugad Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
350,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Bharti Hospital,speciality,private,N.A.,YES,N.A.,831,N.A.,N.A.,N.A.,N.A.,YES,N.A.
351,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Nikhil polyclinic,MAT+GEN,private,N.A.,N.A.,N.A.,12,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
352,Pune,1,YERAWADA-KALAS-DHANORI,N.A,Anand eye care,OPTHLM,private,N.A.,N.A.,N.A.,3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
353,Pune,1,SAHAKARNAGAR-DHANKWADI,N.A,Shri Sainath Ho spital,GENRAL,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
354,Pune,4,KONDHWA-YEVALEWADI,N.A,Aadarsh Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,25,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
355,Pune,2,AUNDH-BANER,N.A,Parmar Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,22,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
356,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Shrisai Prasad Hospital,GENRAL,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
357,Pune,4,HADAPSAR-MUNDHWA,N.A,Londhe Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
358,Pune,5,BIBEWADI,N.A,Chintamani Hospital,GENRAL,private,N.A.,YES,N.A.,44,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
359,Pune,1,YERAWADA-KALAS-DHANORI,N.A,Rutu Anand Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,7,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
360,Pune,4,KONDHWA-YEVALEWADI,N.A,Yashraj Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,6,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
361,Pune,5,KASBA-VISHRAM,N.A,Bidaye Hospital pvt.ltd.,MAT+GEN,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
362,Pune,3,SINGHARD ROAD,N.A,Mankar children & eye hospital,pediatric,private,N.A.,N.A.,N.A.,12,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
363,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Deccan Center,GENRAL,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
364,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,anand hospital,GENRAL,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
365,Pune,1,DHOLE-PATIL ROAD,N.A,Dr. Gogate  eye clinic,OPTHLM,private,N.A.,N.A.,N.A.,3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
366,Pune,2,KOTHRUD-BAVDHAN,N.A,vinayak netralaya,OPTHLM,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
367,Pune,5,BHAVANI PETH,N.A,City hospital & daigonestic center,MAT+GEN,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
368,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Dr. jadhav eye foundetion resarch & devolapment center,OPTHLM,private,N.A.,N.A.,N.A.,3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
369,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,khare eye institute,OPTHLM,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
370,Pune,2,KOTHRUD-BAVDHAN,N.A,"sahyadri hospital , Kothrud",speciality,private,N.A.,YES,N.A.,30,N.A.,N.A.,N.A.,N.A.,YES,N.A.
371,Pune,5,BIBEWADI,N.A,Dr. bande hospital,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
372,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,prashant hospital maternity & general hospital,MAT+GEN,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
373,Pune,2,KOTHRUD-BAVDHAN,N.A,sunny  nursing home,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
374,Pune,1,YERAWADA-KALAS-DHANORI,N.A,saideep eye hospital,OPTHLM,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
375,Pune,5,BIBEWADI,N.A,Trimal Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
376,Pune,5,KASBA-VISHRAM,N.A,dr. pabalkar nursing home,MAT+GEN,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
377,Pune,4,WANADI-RAMTEKDI,N.A,vatsalya  children hospital,pediatric,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
378,Pune,2,AUNDH-BANER,N.A,Healthplus nursing home,MAT+GEN,private,N.A.,N.A.,N.A.,8,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
379,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Shraddha Hospital ,MATERNITY,private,N.A.,N.A.,N.A.,6,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
380,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,pratibha nursing home,GENRAL,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
381,Pune,1,DHOLE-PATIL ROAD,N.A,Mantri Hospital,GENRAL,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
382,Pune,4,HADAPSAR-MUNDHWA,N.A,Nobel  Hospital,speciality,private,N.A.,YES,N.A.,250,N.A.,N.A.,N.A.,N.A.,YES,N.A.
383,Pune,5,KASBA-VISHRAM,N.A,chavan nursing home,MAT+GEN,private,N.A.,N.A.,N.A.,3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
384,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,punrvasu chikitsalaya,AURVEDIC,private,N.A.,N.A.,N.A.,6,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
385,Pune,5,BIBEWADI,N.A,suraj hospital,GENRAL,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
386,Pune,2,KOTHRUD-BAVDHAN,N.A,shashwat health pvt.ltd shashwat Hospital.,MAT+GEN,private,N.A.,YES,N.A.,56,N.A.,N.A.,N.A.,N.A.,YES,N.A.
387,Pune,3,WARJE-KARVENAGAR,N.A,Anand hospital,MAT+GEN,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
388,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,k.k. hospital,GENRAL,private,N.A.,N.A.,N.A.,25,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
389,Pune,1,DHOLE-PATIL ROAD,N.A,amrut hospital,GENRAL,private,N.A.,N.A.,N.A.,9,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
390,Pune,4,HADAPSAR-MUNDHWA,N.A,sane guruji aarogya kendra,MAT+GEN,private,N.A.,YES,N.A.,250,N.A.,N.A.,N.A.,N.A.,YES,N.A.
391,Pune,1,YERAWADA-KALAS-DHANORI,N.A,shushurt multi -speciality  hospital,MAT+GEN,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
392,Pune,1,DHOLE-PATIL ROAD,N.A,kumbhare hospital,GENRAL,private,N.A.,N.A.,N.A.,1,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
393,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,yashwant eye clinic & hospital,OPTHLM,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
394,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,sapna clinic,GENRAL,private,N.A.,N.A.,N.A.,3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
395,Pune,5,BIBEWADI,N.A,chandralok hospital,MAT+GEN,private,N.A.,N.A.,N.A.,18,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
396,Pune,5,KONDHWA-YEVALEWADI,N.A,The eye foundetion,OPTHLM,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
397,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Oyster  & pearl hospital pvt.ltd.,MATERNITY,private,N.A.,YES,N.A.,107,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
398,Pune,4,WANADI-RAMTEKDI,N.A,"Ayodhya chaitrtable trust, ayodhya general hospital",GENRAL,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
399,Pune,5,BHAVANI PETH,N.A,indian red cross soc. Nursing home,GENRAL,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
400,Pune,5,KASBA-VISHRAM,N.A,Ramkrishna  hospital,GENRAL,private,N.A.,N.A.,N.A.,7,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
401,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,center for joint repleacment surgary,ortho.,private,N.A.,YES,N.A.,54,N.A.,N.A.,N.A.,N.A.,YES,N.A.
402,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Rakhi nursing home,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
403,Pune,1,DHOLE-PATIL ROAD,N.A,Samarth Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
404,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Mohan ent clinic,ENT,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
405,Pune,2,KOTHRUD-BAVDHAN,N.A,medileser - vision correction center,OPTHLM,private,N.A.,N.A.,N.A.,1,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
406,Pune,5,BIBEWADI,N.A,Rahi health care,GENRAL,private,N.A.,N.A.,N.A.,12,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
407,Pune,5,BIBEWADI,N.A,"sahydri hospital ltd. Sahyadri Hospital, Bibvewadi",speciality,private,N.A.,YES,N.A.,37,N.A.,N.A.,N.A.,N.A.,YES,N.A.
408,Pune,2,AUNDH-BANER,N.A,Manswardhan diduction rehabliation mental health,GENRAL,private,N.A.,N.A.,N.A.,40,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
409,Pune,4,HADAPSAR-MUNDHWA,N.A,varadvinayak hospital,GENRAL,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
410,Pune,5,BIBEWADI,N.A,shri balaji eye hospital,OPTHLM,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
411,Pune,5,BHAVANI PETH,N.A,Dhanwantari hospital,GENRAL,private,N.A.,N.A.,N.A.,16,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
412,Pune,5,BIBEWADI,N.A,yashashree  hospital,MATERNITY,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
