City Name,Zone Name,Ward Name,Zone No.,Ward No.,Facility Name,Type  (Hospital / Nursing Home / Lab), Class : (Public / Private),Level (Primary / Secondary / Tertiary),Pharmacy Available : Yes/No,Number of Beds in Emergency Wards ,Number of Beds in facility type,Number of Doctors / Physicians,Number of Nurses,Number of Midwives Professional ,Average Monthly Patient Footfall,Ambulance Service Available,Count of Ambulance
413,Pune,5,BHAVANI PETH,N.A,Meera hospital,GENRAL,private,N.A.,N.A.,N.A.,50,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
414,Pune,5,BIBEWADI,N.A,Vinayak Hospital,GENRAL,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
415,Pune,4,WANADI-RAMTEKDI,N.A,inamdar hospital ( c.i.m.e.t.),speciality,private,N.A.,YES,N.A.,46,N.A.,N.A.,N.A.,N.A.,YES,N.A.
416,Pune,1,DHOLE-PATIL ROAD,N.A,Bliz fertility center & pune center for womens health,MAT+GEN,private,N.A.,N.A.,N.A.,3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
417,Pune,4,HADAPSAR-MUNDHWA,N.A,aabane hospital,GENRAL,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
418,Pune,4,WANADI-RAMTEKDI,N.A,aakankasha eye clinic day care center,OPTHLM,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
419,Pune,5,BIBEWADI,N.A,Dr. Sada multi specality hospital,MAT+GEN,private,N.A.,N.A.,N.A.,9,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
420,Pune,3,WARJE-KARVENAGAR,N.A,"Lata Mangeshkar Medical Foundation""s Mai Mangeshkar Hospital",speciality,private,N.A.,YES,N.A.,45,N.A.,N.A.,N.A.,N.A.,YES,N.A.
421,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Apurva panchkarma center,AURVEDIC,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
422,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,shotri nursing home,GENRAL,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
423,Pune,4,KONDHWA-YEVALEWADI,N.A,prathmesh Accident & orthopedic Hospital,GENRAL,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
424,Pune,5,KASBA-VISHRAM,N.A,s.p.deshpande eye clinic,OPTHLM,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
425,Pune,2,AUNDH-BANER,N.A,om hopital,MAT+GEN,private,N.A.,N.A.,N.A.,7,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
426,Pune,5,KASBA-VISHRAM,N.A,Dr. chitale ent hospital,ENT,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
427,Pune,3,SINGHARD ROAD,N.A,omkar hospital,GENRAL,private,N.A.,N.A.,N.A.,6,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
428,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,ganga maternity & general hospital,MAT+GEN,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
429,Pune,2,AUNDH-BANER,N.A,Renu hospital,GENRAL,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
430,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Oyster  & pearl Tulip  hospital ,GENRAL,private,N.A.,YES,N.A.,104,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
431,Pune,5,BIBEWADI,N.A,Gujar children hospital,pediatric,private,N.A.,N.A.,N.A.,7,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
432,Pune,5,KASBA-VISHRAM,N.A,vibhute hospital,GENRAL,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
433,Pune,1,DHOLE-PATIL ROAD,N.A,skin citi hospital,GENRAL,private,N.A.,N.A.,N.A.,18,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
434,Pune,1,DHOLE-PATIL ROAD,N.A,Medipoint hospital,MAT+GEN,private,N.A.,N.A.,N.A.,37,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
435,Pune,3,WARJE-KARVENAGAR,N.A,ayris eye care,OPTHLM,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
436,Pune,2,AUNDH-BANER,N.A,prakash netralaya,OPTHLM,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
437,Pune,3,WARJE-KARVENAGAR,N.A,shri maternity & nursing home,GENRAL,private,N.A.,N.A.,N.A.,8,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
438,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,kohkade hospital,MAT+GEN,private,N.A.,N.A.,N.A.,51,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
439,Pune,5,KASBA-VISHRAM,N.A,parvati general hospital,MAT+GEN,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
440,Pune,1,YERAWADA-KALAS-DHANORI,N.A,vinod memorial multispeciality hospital,MAT+GEN,private,N.A.,YES,N.A.,51,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
441,Pune,3,SINGHARD ROAD,N.A,chinchnikar orthopedic & maternity center,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
442,Pune,4,KONDHWA-YEVALEWADI,N.A,Lifeline multispecaity Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
443,Pune,5,KASBA-VISHRAM,N.A,Bhide hospital orthopedic divission,ortho.,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
444,Pune,3,SINGHARD ROAD,N.A,Rakshak multi specility hospital,GENRAL,private,N.A.,N.A.,N.A.,27,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
445,Pune,5,KASBA-VISHRAM,N.A,universal hospital,MAT+GEN,private,N.A.,N.A.,N.A.,30,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
446,Pune,5,BIBEWADI,N.A,vardhman eye care ,OPTHLM,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
447,Pune,5,KASBA-VISHRAM,N.A,LOC HEALTHCARE LLP,CANSER,private,N.A.,N.A.,N.A.,50,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
448,Pune,5,KASBA-VISHRAM,N.A,netra seva kendra ( jan kalyan eye bank ),OPTHLM,private,N.A.,N.A.,N.A.,8,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
449,Pune,5,BIBEWADI,N.A,rao nursing home,speciality,private,N.A.,YES,N.A.,123,N.A.,N.A.,N.A.,N.A.,YES,N.A.
450,Pune,3,SINGHARD ROAD,N.A,shendkar health care  hospitality services pvt. Ltd. Global Hospital & Reserch Institute,speciality,private,N.A.,YES,N.A.,108,N.A.,N.A.,N.A.,N.A.,YES,N.A.
451,Pune,2,AUNDH-BANER,N.A,adkar hospital & resarch institute pvt.ltd.( sai shree hospital )/ Orthopedic Centre,ortho.,private,N.A.,N.A.,N.A.,8,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
452,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,shri eye & dental clinic,OPTHLM,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
453,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Naik nimbalkar hospital ( day - care eye hospital ),OPTHLM,private,N.A.,N.A.,N.A.,3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
454,Pune,1,DHOLE-PATIL ROAD,N.A,kumbhare clinic & nursing home,MAT+GEN,private,N.A.,N.A.,N.A.,16,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
455,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,emrald endoscopy center,GENRAL,private,N.A.,N.A.,N.A.,8,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
456,Pune,1,DHOLE-PATIL ROAD,N.A,Grant medical foundetion Ruby Holl Clinic,speciality,private,N.A.,YES,N.A.,553,N.A.,N.A.,N.A.,N.A.,YES,N.A.
457,Pune,3,WARJE-KARVENAGAR,N.A,galaxcy care laproscopy institute pvt. Ltd.,speciality,private,N.A.,YES,N.A.,100,N.A.,N.A.,N.A.,N.A.,YES,N.A.
458,Pune,3,KONDHWA-YEVALEWADI,N.A,shivneri hospital,GENRAL,private,N.A.,N.A.,N.A.,6,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
459,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,dr. manohar joshi memorial hospital (M.J.M. Hospital),MAT+GEN,private,N.A.,YES,N.A.,50,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
460,Pune,5,BIBEWADI,N.A,Ishwar krupa nursing home,GENRAL,private,N.A.,N.A.,N.A.,16,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
461,Pune,4,KONDHWA-YEVALEWADI,N.A,sidhhi hospital laproscopy center,MAT+GEN,private,N.A.,YES,N.A.,49,N.A.,N.A.,N.A.,N.A.,YES,N.A.
462,Pune,3,SINGHARD ROAD,N.A,wadekar nursing home ( maternity  &  ENT home  ),MAT+GEN,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
463,Pune,2,AUNDH-BANER,N.A,Aims hospital & resarch center,speciality,private,N.A.,YES,N.A.,101,N.A.,N.A.,N.A.,N.A.,YES,N.A.
464,Pune,4,KONDHWA-YEVALEWADI,N.A,kala clinic & nursing home,MATERNITY,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
465,Pune,2,AUNDH-BANER,N.A,shaswat hospital ( aundh ),MAT+GEN,private,N.A.,YES,N.A.,61,N.A.,N.A.,N.A.,N.A.,YES,N.A.
466,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Dyandeep general hospital,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
467,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Devshri Hospital ,MAT+GEN,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
468,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Suyog Narsing Home Pra. Ltd. ,MAT+GEN,private,N.A.,N.A.,N.A.,25,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
469,Pune,2,KOTHRUD-BAVDHAN,N.A,Parivartan Ayurved Hospital,AURVEDIC,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
470,Pune,4,WANADI-RAMTEKDI,N.A,Grant medical foundetion Ruby Holl Clinic- wanovari,speciality,private,N.A.,YES,N.A.,120,N.A.,N.A.,N.A.,N.A.,YES,N.A.
471,Pune,5,KASBA-VISHRAM,N.A,Ashswin Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
472,Pune,4,HADAPSAR-MUNDHWA,N.A,Ashirvad ENT And Maternity Hospital,MAT+ENT,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
473,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Chandan Nagar Nursing Home,GENRAL,private,N.A.,N.A.,N.A.,6,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
474,Pune,5,KASBA-VISHRAM,N.A,Saikrupa Narsing Home,MATERNITY,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
475,Pune,5,KASBA-VISHRAM,N.A,Yashda Hospital,GENRAL,private,N.A.,N.A.,N.A.,16,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
476,Pune,5,SAHAKARNAGAR-DHANKWADI,N.A,Parvati Ganral Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
477,Pune,2,KOTHRUD-BAVDHAN,N.A,"Famili Planing Asociation Of India, Pune",GENRAL,private,N.A.,N.A.,N.A.,11,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
478,Pune,3,KOTHRUD-BAVDHAN,N.A,Contacare Eye Hospital,OPTHLM,private,N.A.,N.A.,N.A.,14,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
479,Pune,4,HADAPSAR-MUNDHWA,N.A,shivam hospital,MAT+GEN,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
480,Pune,4,HADAPSAR-MUNDHWA,N.A,Life Care Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,8,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
481,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Kolambia Ashia Hospital Pr. Ltd.,speciality,private,N.A.,YES,N.A.,100,N.A.,N.A.,N.A.,N.A.,YES,N.A.
482,Pune,3,WARJE-KARVENAGAR,N.A,Devyani Multy Speciality Hospital,speciality,private,N.A.,YES,N.A.,120,N.A.,N.A.,N.A.,N.A.,YES,N.A.
483,Pune,4,KONDHWA-YEVALEWADI,N.A,Dhanwantari Clinic,MATERNITY,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
484,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Sahyadri Hospitals Ltd.-Sahyadri Super Speciality Hospital (Nagar Road),speciality,private,N.A.,YES,N.A.,161,N.A.,N.A.,N.A.,N.A.,YES,N.A.
485,Pune,5,KASBA-VISHRAM,N.A,Kalyani Hospital ,GENRAL,private,N.A.,N.A.,N.A.,16,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
486,Pune,5,KASBA-VISHRAM,N.A,Chandrama Clinic,MAT+GEN,private,N.A.,YES,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
487,Pune,3,WARJE-KARVENAGAR,N.A,Lodha Hospital And Maternity Home,MAT+GEN,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
488,Pune,2,KOTHRUD-BAVDHAN,N.A,nayantara eye clinic,OPTHALM,private,N.A.,N.A.,N.A.,3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
489,Pune,3,SINGHARD ROAD,N.A,pharande eye hospital & phaco center,OPTHALM,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
490,Pune,5,BHAVANI PETH,N.A,sheth tarachand ramanath charitable aurvedic hospital,AURVEDIC,private,N.A.,N.A.,N.A.,236,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
491,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,bharti ayurved hospital,AURVEDIC,private,N.A.,N.A.,N.A.,100,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
492,Pune,2,AUNDH-BANER,N.A,Datar Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,7,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
493,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Vision next,OPTHOLM,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
494,Pune,2,KOTHRUD-BAVDHAN,N.A,Vision Eye Center,OPTHALM,private,N.A.,N.A.,N.A.,1,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
495,Pune,2,KOTHRUD-BAVDHAN,N.A,Janani Nursing Home ,MATERNITY,private,N.A.,N.A.,N.A.,3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
496,Pune,4,HADAPSAR-MUNDHWA,N.A,Chhaya Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
497,Pune,3,SINGHARD ROAD,N.A,Gurdeo Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,12,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
498,Pune,3,WARJE-KARVENAGAR,N.A,Matruchaya Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
499,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Aadhar Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
500,Pune,4,HADAPSAR-MUNDHWA,N.A,Contacare Eye Hospital,OPTHALM,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
501,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Bharti Homeopathic Hospital,HOMEOPATHIC,private,N.A.,N.A.,N.A.,100,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
502,Pune,4,HADAPSAR-MUNDHWA,N.A,Alatkar Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
503,Pune,1,YERAWADA-KALAS-DHANORI,N.A,Dhanwantari Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,17,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
504,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Lokmanya hospital Pvt. Ltd.,ortho.,private,N.A.,N.A.,N.A.,20,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
505,Pune,4,HADAPSAR-MUNDHWA,N.A,Shatayu Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
506,Pune,4,HADAPSAR-MUNDHWA,N.A,Meera Matrnity & General Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
507,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Atharv Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
508,Pune,4,KONDHWA-YEVALEWADI,N.A,Sarwat Hospital,MATERNITY,private,N.A.,N.A.,N.A.,25,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
509,Pune,4,HADAPSAR-MUNDHWA,N.A,Navjeevan Nursing Home,MATERNITY,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
510,Pune,4,HADAPSAR-MUNDHWA,N.A,Tanmay Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
511,Pune,5,KASBA-VISHRAM,N.A,Shantalaxmi Clinic,GENRAL,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
512,Pune,5,KASBA-VISHRAM,N.A,Dr. Bhange's Eye Day Care Center,OPTHALM,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
513,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Gold Rush Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,23,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
514,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Modi Clinic,GENRAL,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
515,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Mrunmayee Health Cear pvt. Ltd. ( sangamnerkar Hospital ),MAT+GEN,private,N.A.,N.A.,N.A.,30,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
516,Pune,3,SINGHARD ROAD,N.A,Sharad Hospital,MAT+ORTHOPEDICS,private,N.A.,N.A.,N.A.,27,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
517,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Pearl womens hospital & yash IVF`,MAT+GEN,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
518,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Samarth Nursing Home,GENRAL,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
519,Pune,3,WARJE-KARVENAGAR,N.A,Vinayak Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,20,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
520,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Samarth Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
521,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Anup Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
522,Pune,3,KOTHRUD-BAVDHAN,N.A,Prabhudesai Eye Clinic,OPTHAL,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
523,Pune,4,HADAPSAR-MUNDHWA,N.A,Adnya Clinic & Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
524,Pune,4,HADAPSAR-MUNDHWA,N.A,Lotus Hospital,GENRAL,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
525,Pune,3,KOTHRUD-BAVDHAN,N.A,Gems Hospital & Enodoscopy Center,MAT+GEN,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
526,Pune,3,WARJE-KARVENAGAR,N.A,Shree Nursnig Home,MAT+GEN,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
527,Pune,4,HADAPSAR-MUNDHWA,N.A,Zed Plus Accident Hospital & Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,20,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
528,Pune,4,HADAPSAR-MUNDHWA,N.A,Shree Gurudatta Specaility Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
529,Pune,4,KONDHWA-YEVALEWADI,N.A,Siddiqua Hospital & Nursing Home,MATERNITY,private,N.A.,N.A.,N.A.,6,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
530,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Pioneer Medilesar Pvt. Ltd.,OPTHALM,private,N.A.,N.A.,N.A.,3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
531,Pune,2,AUNDH-BANER,N.A,Pune Netraylaya,OPTHALM,private,N.A.,N.A.,N.A.,3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
532,Pune,5,KASBA-VISHRAM,N.A,Vastalya Hospital,MATERNITY,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
533,Pune,4,KONDHWA-YEVALEWADI,N.A,Om Hospital,GENRAL,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
534,Pune,1,YERAWADA-KALAS-DHANORI,N.A,CT Nursing Home,GENRAL,private,N.A.,N.A.,N.A.,8,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
535,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Kalyani Nursing Home,GEN,private,N.A.,N.A.,N.A.,16,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
536,Pune,5,KASBA-VISHRAM,N.A,Nova Pluse IVF Clinic Pvt. Ltd.,GEN,private,N.A.,N.A.,N.A.,9,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
537,Pune,1,YERAWADA-KALAS-DHANORI,N.A,Ameya Nursing Home,GEN,private,N.A.,N.A.,N.A.,8,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
