City Name,Zone Name,Ward Name,Zone No.,Ward No.,Facility Name,Type  (Hospital / Nursing Home / Lab), Class : (Public / Private),Level (Primary / Secondary / Tertiary),Pharmacy Available : Yes/No,Number of Beds in Emergency Wards ,Number of Beds in facility type,Number of Doctors / Physicians,Number of Nurses,Number of Midwives Professional ,Average Monthly Patient Footfall,Ambulance Service Available,Count of Ambulance
538,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,SUMITRA PARALYSIS CARE CENTRE,GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
539,Pune,3,WARJE-KARVENAGAR,N.A,Poona Leasar Center,OPTAHL,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
540,Pune,5,KASBA-VISHRAM,N.A,Neo Hospital,GEN,private,N.A.,N.A.,N.A.,6,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
541,Pune,4,HADAPSAR-MUNDHWA,N.A,Noble Hospital-,speciality,private,N.A.,N.A.,N.A.,80,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
542,Pune,3,SINGHARD ROAD,N.A,Shraddha Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
543,Pune,3,SINGHARD ROAD,N.A,Om Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,11,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
544,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Sai Netralay & specality Clinic,OPTHALM,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
545,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,kids clinic (I) pvt. Ltd.cloud Cline  nine Hospital,MATERNITY,private,N.A.,YES,N.A.,49,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
546,Pune,1,DHOLE-PATIL ROAD,N.A,Hope Nursing Home,GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
547,Pune,2,KOTHRUD-BAVDHAN,N.A,Speciality Day care Centre,GEN,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
548,Pune,4,HADAPSAR-MUNDHWA,N.A,Zenith Medicare Pvt. Ltd.,GEN,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
549,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Kirad Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
550,Pune,5,KASBA-VISHRAM,N.A,Kamalnayan Nursing Home/Hospital,GEN,private,N.A.,N.A.,N.A.,8,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
551,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,shree Hospital Criticare & Trauma Centre Pvt.Ltd.,speciality,private,N.A.,YES,N.A.,72,N.A.,N.A.,N.A.,N.A.,YES,N.A.
552,Pune,5,KASBA-VISHRAM,N.A,Chaitanya Eye Clinic & phaco centre,OPTHALM,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
553,Pune,5,KASBA-VISHRAM,N.A,Apolo Speciality Hospitals Pvt. Ltd.,speciality,private,N.A.,N.A.,N.A.,34,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
554,Pune,4,HADAPSAR-MUNDHWA,N.A,"Welfare Medical Foundation""s Willoo Poonawala Memorial Hopstial",MAT+GEN,private,N.A.,YES,N.A.,59,N.A.,N.A.,N.A.,N.A.,YES,N.A.
555,Pune,1,YERAWADA-KALAS-DHANORI,N.A,Indira IVF Hospital pvt. Ltd.,MAT+GEN,private,N.A.,N.A.,N.A.,25,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
556,Pune,2,AUNDH-BANER,N.A,Ashwini Hospital,MATERNITY,private,N.A.,N.A.,N.A.,20,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
557,Pune,1,DHOLE-PATIL ROAD,N.A,Bansal Medical Foundation,GEN,private,N.A.,N.A.,N.A.,1,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
558,Pune,5,KASBA-VISHRAM,N.A,Healing Hands Clinic Pvt. Ltd.,GEN,private,N.A.,N.A.,N.A.,3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
559,Pune,5,KASBA-VISHRAM,N.A,Ashtang Ayurved Rugnalaya,MATERNITY,private,N.A.,N.A.,N.A.,25,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
560,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Asthetic Medispa Pvt. Ltd. (Day-care),GEN,private,N.A.,N.A.,N.A.,1,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
561,Pune,2,AUNDH-BANER,N.A,Umarji mother & child care,MAT+GEN,private,N.A.,N.A.,N.A.,35,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
562,Pune,2,AUNDH-BANER,N.A,Sanjivan Hospital,MATERNITY,private,N.A.,N.A.,N.A.,8,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
563,Pune,5,BIBEWADI,N.A,Vighnaharta Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,22,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
564,Pune,2,KOTHRUD-BAVDHAN,N.A,Bavdhan medicare center,MAT+GEN,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
565,Pune,2,AUNDH-BANER,N.A,ELPIS IVF & Maternity Home,MAT+GEN,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
566,Pune,2,AUNDH-BANER,N.A,Unity Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,9,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
567,Pune,2,AUNDH-BANER,N.A,National Institute of Ophalmology (Neo Aundh),OPTHALM,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
568,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Sagar Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
569,Pune,2,AUNDH-BANER,N.A,Vimal Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,7,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
570,Pune,3,SINGHARD ROAD,N.A,Eva Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,8,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
571,Pune,4,KONDHWA-YEVALEWADI,N.A,Moraya Nursing Home LLP,MAT+GEN,private,N.A.,N.A.,N.A.,7,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
572,Pune,1,DHOLE-PATIL ROAD,N.A,Healing Hands Clinic Pvt. Ltd.,GEN,private,N.A.,N.A.,N.A.,17,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
573,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Balaji Hospital,GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
574,Pune,4,KONDHWA-YEVALEWADI,N.A,Prerana Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
575,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Kids clinic (I) pvt. Ltd. cloud nine Hospital,GEN,private,N.A.,YES,N.A.,37,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
576,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Kurkute Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
577,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Dr. Tepan Memorial Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
578,Pune,3,WARJE-KARVENAGAR,N.A,Siddharth Nursing Home,MAT+GEN,private,N.A.,YES,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
579,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Sai nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
580,Pune,4,KONDHWA-YEVALEWADI,N.A,Chandra Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
581,Pune,4,KONDHWA-YEVALEWADI,N.A,Siddhivinayak Hopital,MAT+GEN,private,N.A.,N.A.,N.A.,27,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
582,Pune,1,DHOLE-PATIL ROAD,N.A,Aisan Eye Hospital & laser Institute,OPTAHLM,private,N.A.,N.A.,N.A.,1,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
583,Pune,4,HADAPSAR-MUNDHWA,N.A,Maheshwari Multispeciality Healthcare & Reserch centre LLP,speciality,private,N.A.,N.A.,N.A.,50,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
584,Pune,1,YERAWADA-KALAS-DHANORI,N.A,CT Nursing Home          (Unit-2),MAT+GEN,private,N.A.,N.A.,N.A.,20,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
585,Pune,2,AUNDH-BANER,N.A,Dhanwantari Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,9,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
586,Pune,4,HADAPSAR-MUNDHWA,N.A,Usha Maternity Home,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
587,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Patil Multispeciality Hospital & Laproscopy Center,MAT+GEN,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
588,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Akash Eye Clinic & laser Centre,OPTHALM,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
589,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Dr. Damale skin Clinic,GEN,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
590,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Dr. Nakhare Clinic,GEN,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
591,Pune,2,AUNDH-BANER,N.A,"Adakar Hospital & Reserch Institutes, Saishree Hospital",ortho.,private,N.A.,N.A.,N.A.,30,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
592,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Kamat hospital,GEN,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
593,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Dr. Jadhav kids Hospital/ Dr. Jadhav Lahan Mulanche Hospital,pediatric,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
594,Pune,4,HADAPSAR-MUNDHWA,N.A,APS Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
595,Pune,4,HADAPSAR-MUNDHWA,N.A,Prakash Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,17,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
596,Pune,2,KOTHRUD-BAVDHAN,N.A,shashwat Hospital (Medical Wing),GEN,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
597,Pune,5,BHAVANI PETH,N.A,"""18.52 North"" Centre For Hand & wrist surgery",GEN,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
598,Pune,2,AUNDH-BANER,N.A,Nucare Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,25,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
599,Pune,1,YERAWADA-KALAS-DHANORI,N.A,OM Eye Care,OPTHAL,private,N.A.,N.A.,N.A.,3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
600,Pune,2,KOTHRUD-BAVDHAN,N.A,Axix Eye Clinic,OPTHAL,private,N.A.,N.A.,N.A.,3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
601,Pune,2,AUNDH-BANER,N.A,Jupiter Lifeline Hospitals Ltd.,speciality,private,N.A.,YES,N.A.,178,N.A.,N.A.,N.A.,N.A.,YES,N.A.
602,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Rising Medicare Hospital,speciality,private,N.A.,YES,N.A.,104,N.A.,N.A.,N.A.,N.A.,YES,N.A.
603,Pune,4,KONDHWA-YEVALEWADI,N.A,New Pune Hospital & Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
604,Pune,2,KOTHRUD-BAVDHAN,N.A,Dhande Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,7,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
605,Pune,1,YERAWADA-KALAS-DHANORI,N.A,Vaibhav Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,6,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
606,Pune,3,WARJE-KARVENAGAR,N.A,Ingale womens Hospital,MATERNITY,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
607,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Walimbe Eye Clinic,opthalm,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
608,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Chintamani Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
609,Pune,3,SINGHARD ROAD,N.A,Shri Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
610,Pune,4,HADAPSAR-MUNDHWA,N.A,Gandhi Hospital,GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
611,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Sanjivani Nurinsg Home,MATERNITY,private,N.A.,N.A.,N.A.,6,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
612,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Poona Eye Care & Pvt. Ltd.,OPTHALM,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
613,Pune,5,BHAVANI PETH,N.A,Namtra Nursing Home,GEN,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
614,Pune,4,KONDHWA-YEVALEWADI,N.A,chordiya nursing home,MAT+GEN,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
615,Pune,4,KONDHWA-YEVALEWADI,N.A,Royal Hospital,GEN,private,N.A.,N.A.,N.A.,6,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
616,Pune,2,AUNDH-BANER,N.A,Zanwar Felicity Pvt. Ltd. (Healing Hands Clinic),GEN,private,N.A.,N.A.,N.A.,17,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
617,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Blossoms Women Care,MATERNITY,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
618,Pune,5,KASBA-VISHRAM,N.A,Laxmi Clinic,MAT+GEN,private,N.A.,N.A.,N.A.,9,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
619,Pune,4,HADAPSAR-MUNDHWA,N.A,Glam-x Aesthetic Centre,GEN,private,N.A.,N.A.,N.A.,3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
620,Pune,4,KONDHWA-YEVALEWADI,N.A,New Sofiya Hospital,GEN,private,N.A.,N.A.,N.A.,11,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
621,Pune,4,KONDHWA-YEVALEWADI,N.A,Hi-Tech Eye Surgery & Leser Centre,OPTHALM,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
622,Pune,4,KONDHWA-YEVALEWADI,N.A,National Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,27,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
623,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Krishna Prabhu Hospital,GEN,private,N.A.,N.A.,N.A.,20,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
624,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Ashwini Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
625,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Pune Fertility Centre,GEN,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
626,Pune,4,HADAPSAR-MUNDHWA,N.A,Pawar Surgical Hospital,sergical,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
627,Pune,5,KASBA-VISHRAM,N.A,"Om Eye Clinic & laser Centre, Day-care",opth.,private,N.A.,N.A.,N.A.,1,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
628,Pune,4,HADAPSAR-MUNDHWA,N.A,Dr. Mhaske Hospital & reserch Centre Pvt. Ltd.,Gen,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
629,Pune,3,SINGHARD ROAD,N.A,Shinde Hospital & Nursing Home,MAT+GEN,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
630,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Khade Chinldren Hospital,pediatric,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
631,Pune,5,BIBEWADI,N.A,Shreeram Eye & Dental Care Centre,OPTHALM,private,N.A.,N.A.,N.A.,1,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
632,Pune,3,SINGHARD ROAD,N.A,Samarth Eye Clinic & Day-Care Centre,OPTHALM,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
633,Pune,2,KOTHRUD-BAVDHAN,N.A,Jehangir Speciality Hospital (Unit Of Principal HealthCare & Wellness Pvt. Ltd.,Specility Both,private,N.A.,YES,N.A.,31,N.A.,N.A.,N.A.,N.A.,YES,N.A.
634,Pune,2,KOTHRUD-BAVDHAN,N.A,Yash Eye Clinic,opth.,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
635,Pune,4,HADAPSAR-MUNDHWA,N.A,Navjeevan Nursing Home,Both,private,N.A.,N.A.,N.A.,25,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
636,Pune,3,SINGHARD ROAD,N.A,Anuja Hospital,Gen,private,N.A.,N.A.,N.A.,6,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
637,Pune,3,WARJE-KARVENAGAR,N.A,Borikar Hospital,Gen,private,N.A.,N.A.,N.A.,24,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
638,Pune,2,KOTHRUD-BAVDHAN,N.A,Divya Jyot Hospital,opth.,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
639,Pune,4,HADAPSAR-MUNDHWA,N.A,sahyadri Hospitals Ltd.-Sahyadri Super Speciality Hospital (Hadpasar),speciality,private,N.A.,YES,N.A.,138,N.A.,N.A.,N.A.,N.A.,YES,N.A.
640,Pune,1,YERAWADA-KALAS-DHANORI,N.A,Bhimrao Tidke Patil MultiSpeciality Hospital Pvt. Ltd.,MAT+GEN,private,N.A.,N.A.,N.A.,35,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
641,Pune,3,SAHAKARNAGAR-DHANKWADI,N.A,Poona Preventive Cardiology Centre,cardiologist,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
642,Pune,2,AUNDH-BANER,N.A,Embrio IVF Centre,IVF,private,N.A.,N.A.,N.A.,4,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
643,Pune,3,SINGHARD ROAD,N.A,Dr. Dudhbhate Netralaya & Retina Centre,opth.,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
644,Pune,3,SINGHARD ROAD,N.A,Shatayu Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,16,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
645,Pune,2,SHIVAJINAGAR- GHOLE ROAD,N.A,Dr. Ketkar Nursing Home,GEN,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
646,Pune,2,KOTHRUD-BAVDHAN,N.A,Deshpande Eye Hospital & Laser Centre,opth.,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
647,Pune,4,KONDHWA-YEVALEWADI,N.A,Aadhar Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
648,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Shree Ayurved & Panchkarma Hospital,ayurved & panchkarma,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
649,Pune,1,DHOLE-PATIL ROAD,N.A,Healing Hands Clinic Pvt. Ltd.,GEN,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
650,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Motherhood Hospital ( Rhea Healthcare Pvt. Ltd.,maternity,private,N.A.,N.A.,N.A.,32,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
651,Pune,4,KONDHWA-YEVALEWADI,N.A,Jivandhara Multispeciality Hospital,GEN,private,N.A.,N.A.,N.A.,9,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
652,Pune,5,BIBEWADI,N.A,Jeevan sparsh Eye Hospital,OPTHALM,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
653,Pune,5,BHAVANI PETH,N.A,Shinde Nursing Home & Polyclinic,MAT+GEN,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
654,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Vatsalya  hospital,MAT+GEN,private,N.A.,N.A.,N.A.,18,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
655,Pune,2,AUNDH-BANER,N.A,"Dr. Agarwal""s Healthcare Ltd.",GENERAL,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
656,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Horizon Hospital,GENERAL,private,N.A.,N.A.,N.A.,5,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
657,Pune,3,SINGHARD ROAD,N.A,Siver Birch MultiSpeciality Hospital pvt. Ltd.,MAT+GEN,private,N.A.,N.A.,N.A.,48,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
658,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,City Care Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,15,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
659,Pune,1,DHOLE-PATIL ROAD,N.A,Nityashraddha  Life Care Hospital,GENERAL,private,N.A.,N.A.,N.A.,20,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
660,Pune,1,NAGAR ROAD- VADGOANSHERI,N.A,Jeevnjyot Nursing Home,GENERAL,private,N.A.,N.A.,N.A.,10,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
661,Pune,3,SINGHARD ROAD,N.A,Dr. Pathak Eye Clinic,OPTHALMOLOGY,private,N.A.,N.A.,N.A.,2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
662,Pune,1,DHOLE-PATIL ROAD,N.A,Bliz fertility center ,GENERAL,private,N.A.,N.A.,N.A.,3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
663,Pune,4,HADAPSAR-MUNDHWA,N.A,Shree Samarth Hospital,MAT+GEN,private,N.A.,N.A.,N.A.,8,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
